5608,-21.2667,25.3167,"Orapa Airport"
5607,-21.6925,21.6581,"Ghanzi Airport"
5606,-25.798444,25.548028,"Mmabatho International Airport"
5605,-24.818111,31.544584,"Malamala Airport"
5604,-25.3832,31.1056,"Kruger Mpumalanga International Airport"
5603,-26.242506,28.151169,"Rand Airport"
5602,57.357778,21.544167,"Ventspils International Airport"
5601,14.0781,38.2725,"Shire Inda Selassie Airport"
5600,6.08333,44.7667,"Shilavo Airport"
5599,65.806111,15.082778,"Hemavan Airport"
5598,64.960894,17.696583,"Storuman Airport"
5597,56.2961,12.8471,"Ängelholm-Helsingborg Airport"
5596,60.157622,12.991269,"Torsby Airport"
5595,59.4447,13.3374,"Karlstad Airport"
5594,60.020064,13.578908,"Hagfors Airport"
5593,63.1944,14.5003,"Östersund Airport"
5592,51.721881,19.398133,"Łódź Władysław Reymont Airport"
5591,53.0968,17.9777,"Bydgoszcz Ignacy Jan Paderewski Airport"
5590,67.6667,12.6833,"Værøy Heliport"
5589,70.355392,31.044889,"Svartnes Airport"
5588,69.7868,20.9594,"Sorkjosen Airport"
5587,68.2433,14.6692,"Svolvær Helle Airport"
5586,61.1561,7.13778,"Sogndal Airport"
5585,61.83,6.10583,"Anda Airport"
5584,67.5278,12.1033,"Røst Airport"
5583,64.8383,11.1461,"Ryum Airport"
5582,66.3639,14.3014,"Røssvoll Airport"
5581,64.4722,11.5786,"Namsos Høknesøra Airport"
5580,68.1525,13.6094,"Leknes Airport"
5579,57.503525,10.229372,"Sindal Airport"
5578,53.351333,-6.4875,"Weston Airport"
5577,55.044192,-8.341,"Donegal Airport"
6816,46.3036,7.82333,"Raron Airport"
5575,57.0228,-7.44306,"Barra Airport"
5574,53.248097,-4.535339,"Anglesey Airport"
5573,50.1281,-5.51845,"Penzance Heliport"
5572,50.1028,-5.67056,"Land's End / St. Just Airport"
5571,59.3503,-2.95,"Westray Airport"
5570,60.1922,-1.24361,"Lerwick / Tingwall Airport"
5569,59.2503,-2.57667,"Sanday Airport"
5568,59.1553,-2.64139,"Stronsay Airport"
5567,59.3517,-2.90028,"Papa Westray Airport"
5566,59.3675,-2.43444,"North Ronaldsay Airport"
5565,59.5358,-1.62806,"Fair Isle Airport"
5564,59.1906,-2.77222,"Eday Airport"
5563,55.4372,-5.68639,"Campbeltown Airport"
5562,53.474722,-1.004444,"Robin Hood Doncaster Sheffield Airport"
5561,52.92,-1.079167,"Nottingham Airport"
5560,62.6921,22.8323,"Seinäjoki Airport"
5559,54.1853,7.91583,"Helgoland-Düne Airport"
5558,54.1533,8.90167,"Heide-Büsum Airport"
5557,53.878706,14.152347,"Heringsdorf Airport"
5556,6.71456,-1.59082,"Kumasi Airport"
5555,33.5114,6.77679,"Guemar Airport"
5554,21.375,0.923889,"Bordj Badji Mokhtar Airport"
5553,31.6457,-2.26986,"Béchar Boudghene Ben Ali Lotfi Airport"
5552,35.752106,6.308589,"Batna Airport"
5551,58.1069,-103.172,"Wollaston Lake Airport"
5550,53.5619,-64.1064,"Churchill Falls Airport"
5549,55.8656,-92.0814,"Shamattawa Airport"
5548,53.0642,-93.3444,"Sandy Lake Airport"
5547,52.9436,-91.3128,"Round Lake (Weagamow Lake) Airport"
5546,53.8911,-92.1964,"Sachigo Lake Airport"
5545,54.0275,-132.125,"Masset Airport"
5544,53.4414,-91.7628,"Muskrat Dam Airport"
5543,52.2825,-81.6778,"Kashechewan Airport"
5542,52.1206,-101.236,"Swan River Airport"
5541,54.8397,-94.0786,"Gods River Airport"
5540,59.3344,-107.182,"Fond-Du-Lac Airport"
5539,52.2264,-78.5225,"Eastmain River Airport"
5538,47.6297,-65.7389,"Bathurst Airport"
5537,56.0614,-95.6139,"Ilford Airport"
5536,56.0894,-96.0892,"York Landing Airport"
5535,62.1794,-75.6672,"Salluit Airport"
5534,62.24,-92.5981,"Whale Cove Airport"
5533,52.9597,-87.3689,"Webequie Airport"
5532,52.6558,-94.0614,"Deer Lake Airport"
5531,53.8178,-89.8969,"Big Trout Lake Airport"
5530,53.8456,-94.8519,"St. Theresa Point Airport"
5529,56.5378,-79.2467,"Sanikiluaq Airport"
5528,59.2503,-105.841,"Stony Rapids Airport"
5527,51.0669,-93.7931,"Red Lake Airport"
5526,64.1161,-117.31,"Rae Lakes Airport"
5525,50.182777,-86.696388,"Nakina Airport"
5524,53.9714,-101.091,"The Pas Airport"
5523,49.8342,-124.5,"Powell River Airport"
5522,54.9881,-85.4433,"Peawanuck Airport"
5521,51.8197,-93.9733,"Pikangikum Airport"
5520,58.4719,-78.0769,"Inukjuak Airport"
5519,54.9333,-95.2789,"Oxford House Airport"
5518,58.2767,-104.082,"Points North Landing Airport"
5517,53.9583,-97.8442,"Norway House Airport"
5516,53.0106,-78.8311,"Wemindji Airport"
5515,56.5361,-76.5183,"Umiujaq Airport"
5514,49.7719,-74.5281,"Chapais Airport"
5513,52.3028,-55.8472,"Mary's Harbour Airport"
5512,58.7114,-65.9928,"Kangiqsualujjuaq (Georges River) Airport"
5511,62.4183,-110.682,"Lutselk'e Airport"
5510,52.1956,-87.9342,"Lansdowne House Airport"
5509,62.85,-69.8833,"Kimmirut Airport"
5508,59.2967,-69.5997,"Aupaluk Airport"
5507,51.4733,-78.7583,"Waskaganish Airport"
5506,60.8186,-78.1486,"Akulivik Airport"
5505,53.8572,-94.6536,"Island Lake Airport"
5504,62.4173,-77.9253,"Ivujivik Airport"
5503,50.4689,-59.6367,"Chevery Airport"
5502,55.4483,-60.2286,"Hopedale Airport"
5501,51.6911,-76.1356,"Nemiscau Airport"
5500,49.2944,-123.111,"Vancouver Harbour Water Airport"
5499,61.0464,-69.6178,"Quaqtaq Airport"
5498,76.4261,-82.9092,"Grise Fiord Airport"
5497,56.3575,-94.7106,"Gillam Airport"
5496,55.2819,-77.7653,"Kuujjuarapik Airport"
5495,69.3647,-81.8161,"Igloolik Airport"
5494,54.5589,-94.4914,"Gods Lake Narrows Airport"
5493,49.6942,-124.518,"Texada Gillies Bay Airport"
5492,55.0769,-59.1864,"Makkovik Airport"
5491,51.5619,-87.9078,"Fort Hope Airport"
5490,52.2014,-81.6969,"Fort Albany Airport"
5489,56.0189,-87.6761,"Fort Severn Airport"
5488,56.5492,-61.6803,"Nain Airport"
5487,63.3469,-90.7311,"Chesterfield Inlet Airport"
5486,53.6828,-57.0419,"Cartwright Airport"
5485,51.4436,-57.1853,"Lourdes De Blanc Sablon Airport"
5484,59.5614,-108.481,"Uranium City Airport"
5483,50.2944,-96.01,"Lac Du Bonnet Airport"
5482,52.9275,-82.4319,"Attawapiskat Airport"
5481,60.0272,-69.9992,"Kangirsuk Airport"
5480,53.5247,-88.6428,"Kasabonika Airport"
5479,48.6542,-93.4397,"Fort Frances Municipal Airport"
5478,51.7272,-91.8244,"Cat Lake Airport"
5477,-2.867,-69.733,"Tarapacá Airport"
5476,7.033,-77.2,"Apartadó Airport"
5475,32.0708,120.976,"Nantong Airport"
5474,50.8308,-58.9756,"La Tabatière Airport"
5473,50.6744,-59.3836,"Tête-à-la-Baleine Airport"
5472,53.8056,-78.9169,"Chisasibi Airport"
5471,52.1133,-94.2556,"Poplar Hill Airport"
5470,51.6586,-85.9017,"Ogoki Post Airport"
5469,53.0125,-89.8553,"Kingfisher Lake Airport"
5468,53.9656,-91.0272,"Bearskin Lake Airport"
5467,52.49,-92.9711,"North Spirit Lake Airport"
5466,52.8939,-89.2892,"Wunnumin Lake Airport"
5465,53.8492,-89.5794,"Wapekeka Airport"
5464,52.7086,-88.5419,"Summer Beaver Airport"
5463,63.1317,-117.246,"Whatì Airport"
5462,67.0333,-126.083,"Colville Lake Airport"
5461,54.1797,-58.4575,"Rigolet Airport"
5460,52.5281,-56.2861,"Port Hope Simpson Airport"
5459,52.3728,-55.6739,"St. Lewis (Fox Harbour) Airport"
5458,52.5669,-55.7847,"Williams Harbour Airport"
5457,52.4525,-125.303,"Anahim Lake Airport"
5456,50.1436,-122.949,"Whistler/Green Lake Water Aerodrome"
5455,16.1024,-88.8083,"Punta Gorda Airport"
5454,17.7347,-88.0325,"Caye Caulker Airport"
5453,65.7206,-14.8506,"Vopnafjörður Airport"
5452,66.2185,-15.3356,"Thorshofn Airport"
6945,8.71889,-83.6417,"Drake Bay Airport"
5450,66.5547,-18.0175,"Grímsey Airport"
5449,70.7342,-52.6962,"Qaarsut Airport"
5448,72.7902,-56.1306,"Upernavik Airport"
5447,66.9513,-53.7293,"Sisimiut Airport"
5446,77.4886,-69.3887,"Qaanaaq Airport"
5445,60.9167,-46.0586,"Narsaq Heliport"
5444,60.14,-45.2317,"Nanortalik Heliport"
5443,65.4125,-52.9394,"Maniitsoq Airport"
5442,60.7158,-46.0294,"Qaqortoq Heliport"
5441,69.2511,-53.5381,"Qeqertarsuaq Heliport"
5440,61.9922,-49.6625,"Paamiut Heliport"
5439,70.7433,-22.6606,"Neerlerit Inaat Airport"
5438,60.4644,-45.5778,"Alluitsup Paa Heliport"
5437,-5.6433,143.895,"Wapenamanda Airport"
5436,-2.69717,141.302,"Vanimo Airport"
5435,-4.34046,152.38,"Tokua Airport"
5434,-5.27861,141.226,"Tabubil Airport"
5433,-5.845,142.948,"Tari Airport"
5432,-10.6892,152.838,"Misima Island Airport"
5431,-6.36333,143.238,"Moro Airport"
5430,-2.06189,147.424,"Momote Airport"
5429,-6.14774,143.657,"Mendi Airport"
5428,-2.5794,150.808,"Kavieng Airport"
5427,-7.96361,145.771,"Kerema Airport"
5426,-7.42438,144.25,"Kikori Airport"
5425,-6.12571,141.282,"Kiunga Airport"
5424,-5.46217,150.405,"Kimbe Airport"
5423,-8.80454,148.309,"Girua Airport"
5422,-10.3115,150.334,"Gurney Airport"
5421,-9.08676,143.208,"Daru Airport"
5420,-6.02429,144.971,"Chimbu Airport"
5419,-5.42232,154.673,"Buka Airport"
5418,-8.16806,157.643,"Ramata Airport"
5417,-7.333,157.583,"Kagau Island Airport"
5416,-7.58556,158.731,"Suavanao Airport"
5415,-9.86167,160.825,"Marau Airport"
5414,-11.5339,160.063,"Rennell/Tingoa Airport"
5413,-7.41694,155.565,"Mono Airport"
5412,-8.09778,156.864,"Nusatupe Airport"
5411,-8.32797,157.263,"Munda Airport"
5410,-10.7203,165.795,"Santa Cruz/Graciosa Bay/Luova Airport"
5409,-10.4497,161.898,"Ngorangora Airport"
5408,-9.7475,159.839,"Babanakira Airport"
5407,-8.1075,159.577,"Fera/Maringe Airport"
5406,-6.967,155.883,"Ballalae Airport"
5405,-8.70257,160.682,"Auki Airport"
5404,-8.87333,161.011,"Uru Harbour Airport"
6097,50.4094,136.934,"Komsomolsk-on-Amur Airport"
6096,3.633,31.75,"Moyo Airport"
6095,71.6977,128.903,"Tiksi Airport"
6094,68.7406,161.338,"Cherskiy Airport"
6093,70.6231,147.902,"Chokurdakh Airport"
6091,56.9139,124.914,Chulman
6088,53.206944,63.550278,"Kostanay West Airport"
6085,47.708333,67.733333,"Zhezkazgan Airport"
6083,53.3291,69.5946,"Kokshetau Airport"
6082,12.583,-61.417,"Union Island International Airport"
6081,12.988444,-61.262033,"J F Mitchell Airport"
6080,18.4464,-64.4275,"Virgin Gorda Airport"
6079,17.205678,-62.589869,"Vance Winkworth Amory International Airport"
6076,16.0133,-61.7422,"Baillif Airport"
6075,16.2969,-61.0844,"La Désirade Airport"
6072,8.6241,-71.672819,"Juan Pablo Pérez Alfonso Airport"
6070,-34.917,-54.917,"El Jaguel / Punta del Este Airport"
6069,-27.9067,-54.5204,"Santa Rosa Airport"
6067,-9.878811,-76.204797,"Alferez Fap David Figueroa Fernandini Airport"
6065,-3.916858,-70.508225,"Caballococha Airport"
6060,-14.8592,-66.7375,"Capitán Av. German Quiroga G. Airport"
6058,-11,-66,"Capitán Av. Selin Zeitun Lopez Airport"
6056,-10.8206,-65.3456,"Capitán de Av. Emilio Beltrán Airport"
6054,3.85,-67.91,"Obando Airport"
6053,5.7,-77.28,"Reyes Murillo Airport"
6052,-1.33,-69.58,"La Pedrera Airport"
6051,-0.18,-74.77,"Caucaya Airport"
6050,2.17,-75.67,"La Jagua Airport"
6049,4.758181,-75.955753,"Santa Ana Airport"
6048,-51.685672,-57.777644,"Stanley Airport"
6046,-3.99589,-79.3719,"Camilo Ponce Enriquez Airport"
6045,-0.910206,-89.61745,"San Cristóbal Airport"
6044,-23.478,-47.49,"Sorocaba Airport"
6042,-26.3111,-69.7652,"Ricardo García Posada Airport"
6039,-14.862761,-40.863106,"Vitória da Conquista Airport"
6038,-22.196892,-49.9264,"Marília Airport"
6037,-22.343,-41.766,"Macaé Airport"
6033,-38.483056,-58.817222,"Necochea Airport"
6030,-50.3361,-72.2486,"Lago Argentino Airport"
6026,11.597669,122.751669,"Roxas Airport"
6023,12.072706,124.545092,"Calbayog Airport"
6022,13.576439,124.205672,"Virac Airport"
6021,17.638311,121.730614,"Tuguegarao Airport"
6020,16.595589,120.303219,"San Fernando Airport"
6019,20.451322,121.979883,"Basco Airport"
6018,13.584886,123.270239,"Naga Airport"
6017,9.07211,126.171,"Tandag Airport"
6016,9.757567,125.479328,"Surigao Airport"
6507,41.3331,-83.1612,"Fremont Airport"
6014,5.04699,119.743,"Sanga Sanga Airport"
6011,6.106439,125.2353,"General Santos International Airport"
6009,14.7944,120.271,"Subic Bay International Airport"
6006,38.061311,128.669164,"Yangyang International Airport"
6098,64.73495,177.741483,"Ugolny Airport"
6099,59.4101,143.057,"Okhotsk Airport"
6100,8.92806,165.762,"Ujae Atoll Airport"
6101,47.0761,37.4496,"Mariupol International Airport"
6102,48.4174,39.3741,"Luhansk International Airport"
6103,47.867,35.3157,"Zaporizhzhia International Airport"
6104,48.0433,33.21,"Lozuvatka International Airport"
6105,49.924786,36.289986,"Osnova International Airport"
6106,48.884167,24.686111,"Ivano Frankivsk International Airport"
6107,48.259322,25.980831,"Chernivtsi International Airport"
6108,50.6071,26.1416,"Rivne International Airport"
6109,48.634278,22.263356,"Uzhhorod International Airport"
6110,65.03,35.7333,"Solovki Airport"
6111,59.2736,38.0158,"Cherepovets Airport"
6112,69.7633,61.5564,"Amderma Airport"
6113,61.2358,46.6975,"Kotlas Airport"
6114,61.8852,34.1547,"Petrozavodsk Airport"
6115,53.602,24.0538,"Hrodno Airport"
6116,53.9549,30.0951,"Mogilev Airport"
6117,58.4742,92.1125,"Yeniseysk Airport"
6118,51.6694,94.4006,"Kyzyl Airport"
6119,53.8114,86.8772,"Spichenkovo Airport"
6120,71.978058,102.490514,"Khatanga Airport"
6121,67.4372,86.6219,"Igarka Airport"
6122,43.2981,45.7841,"Grozny Airport"
6123,43.5129,43.6366,"Nalchik Airport"
6124,43.2051,44.6066,"Beslan Airport"
6125,46.3739,44.3309,"Elista Airport"
6126,59.2826,-158.618,"Aleknagik Airport"
6127,44.3048,-96.8169,"Brookings Regional Airport"
6128,37.2958,-81.2077,"Mercer County Airport"
6129,40.727,-99.0068,"Kearney Municipal Airport"
6130,33.4829,-90.9856,"Mid Delta Regional Airport"
6131,35.1574,-114.56,"Laughlin-Bullhead Intl"
6132,35.2595,-113.938,"Kingman Airport"
6133,46.2647,-119.119,"Tri Cities Airport"
6134,54.1325,-165.785,"Akutan Seaplane Base"
6135,32.6365,-108.156,"Grant County Airport"
6136,48.4839,-122.938,"Lopez Island Airport"
6137,66.590753,66.611042,"Salekhard Airport"
6138,61.028479,69.086067,"Khanty Mansiysk Airport"
6139,62.11,65.615,"Nyagan Airport"
6140,61.32,63.6044,"Sovetsky Tyumenskaya Airport"
6141,56.8281,53.4575,"Izhevsk Airport"
6142,58.5033,49.3483,"Pobedilovo Airport"
6143,65.4809,72.6989,"Nadym Airport"
6144,62.1586,77.3289,"Raduzhny Airport"
6145,61.1083,72.65,"Nefteyugansk Airport"
6146,55.4753,65.4156,"Kurgan Airport"
6147,40.2154,69.6947,"Khudzhand Airport"
6148,40.7277,72.294,"Andizhan Airport"
6149,40.3588,71.745,"Fergana Airport"
6150,40.9846,71.5567,"Namangan Airport"
6151,42.4884,59.6233,"Nukus Airport"
6152,41.5843,60.6417,"Urgench Airport"
6153,38.8336,65.9215,"Karshi Khanabad Airport"
6154,37.286667,67.31,"Termez Airport"
6155,58.1042,38.9294,"Staroselye Airport"
6156,50.6438,36.5901,"Belgorod International Airport"
6157,51.7506,36.2956,"Kursk East Airport"
6158,52.7028,39.5378,"Lipetsk Airport"
6159,67.4886,63.9931,"Vorkuta Airport"
6160,54.64,52.8017,"Bugulma Airport"
6161,56.7006,47.9047,"Yoshkar-Ola Airport"
6162,56.0903,47.3473,"Cheboksary Airport"
6163,54.401,48.8027,"Ulyanovsk East Airport"
6164,51.0725,58.5956,"Orsk Airport"
6165,53.1106,45.0211,"Penza Airport"
6166,54.1251,45.2123,"Saransk Airport"
6167,51.8583,47.7456,"Balakovo Airport"
6168,15.3617,75.0849,"Hubli Airport"
6169,5.99368,80.3203,"Koggala Airport"
6170,6.254494,81.235189,"Wirawila Airport"
6171,13.0956,103.224,"Battambang Airport"
6172,25.7036,91.9787,"Shillong Airport"
6173,26.106092,91.585939,"Lokpriya Gopinath Bordoloi International Airport"
6174,25.8839,93.7711,"Dimapur Airport"
6175,26.7091,92.7847,"Tezpur Airport"
6176,22.801,90.3012,"Barisal Airport"
6177,20.2573,100.437,"Ban Huoeisay Airport"
6178,14.35,108.017,"Kontum Airport"
6179,27.6781,84.4294,"Bharatpur Airport"
6180,26.570822,88.079578,"Chandragadhi Airport"
6181,27.583,84.233,"Meghauli Airport"
6182,28.103633,81.667006,"Nepalgunj Airport"
6183,-0.693342,73.1556,"Gan Island Airport"
6184,6.74423,73.1705,"Hanimaadhoo Airport"
6185,1.85917,73.5219,"Kadhdhoo Airport"
6186,16.699856,98.545056,"Mae Sot Airport"
6187,12.668311,108.120272,"Buon Ma Thuot Airport"
6188,20.819386,106.724989,"Cat Bi International Airport"
6189,11.998153,109.219372,"Cam Ranh Airport"
6190,8.731831,106.632589,"Co Ong Airport"
6191,10.085119,105.711922,"Trà Nóc Airport"
6192,21.397481,103.007831,"Dien Bien Phu Airport"
6193,13.954986,109.042267,"Phu Cat Airport"
6194,14.004522,108.017158,"Pleiku Airport"
6195,18.737569,105.670764,"Vinh Airport"
6196,24.269033,97.246153,"Banmaw Airport"
6197,14.103886,98.203636,"Dawei Airport"
6198,10.049258,98.538006,"Kawthoung Airport"
6199,19.691494,97.214825,"Loikaw Airport"
6200,16.444747,97.660669,"Mawlamyine Airport"
6201,16.815233,94.779911,"Pathein Airport"
6202,21.3333,95.1,"Pakhokku Airport"
6203,-8.489039,117.412119,"Sumbawa Besar Airport"
6204,-9.409717,119.244494,"Tambolaka Airport"
6205,-3.58365,138.533,"Bokondini Airport"
6206,-3.43333,140.817,"Senggeh Airport"
6207,2.83641,117.374,"Tanjung Harapan Airport"
6208,0.717,116.483,"Datadawai Airport"
6209,2.155497,117.432256,"Barau(Kalimaru) Airport"
6210,-2.21656,115.436,"Warukin Airport"
6211,-2.499194,112.974992,"Sampit(Hasan) Airport"
6212,-5.661619,132.731431,"Dumatubun Airport"
6213,-8.13234,124.597,"Mali Airport"
6214,2.65,113.767,"Belaga Airport"
6215,3.421,115.154,"Long Lellang Airport"
6216,3.967,115.05,"Long Seridan Airport"
6217,2.90639,112.08,"Mukah Airport"
6218,3.974,115.618,"Bakalalan Airport"
6219,4.84917,115.408,"Lawas Airport"
6220,3.73389,115.479,"Bario Airport"
6221,5.4,118.65,"Tomanggong Airport"
6222,6.9225,116.836,"Kudat Airport"
6223,-5.242339,105.178939,"Radin Inten II (Branti) Airport"
6224,-6.26661,106.891,"Halim Perdanakusuma International Airport"
6225,3.908714,108.387897,"Ranai Airport"
6226,0.835578,112.937144,"Pangsuma Airport"
6227,0.063619,111.473428,"Susilo Airport"
6228,-3.286069,103.8796,"Pendopo Airport"
6229,5.226681,96.950342,"Malikus Saleh Airport"
6230,4.24472,100.553,"Pulau Pangkor Airport"
6231,-3.29472,116.165,"Stagen Airport"
6232,3.867,115.683,"Long Bawan Airport"
6233,4.13653,117.667,"Nunukan Airport"
6234,0.583,115.6,"Long Apung Airport"
6235,-34.9433,117.809,"Albany Airport"
6236,-16.6369,128.451,"Argyle Airport"
6237,-13.3539,141.721,"Aurukun Airport"
6238,-23.5653,145.307,"Barcaldine Airport"
6239,-10.15,141.175,"Badu Island Airport"
6240,-25.8975,139.348,"Birdsville Airport"
6241,-32.0014,141.472,"Broken Hill Airport"
6242,-20.3581,148.952,"Hamilton Island Airport"
6243,-24.3461,139.46,"Bedourie Airport"
6244,-30.0392,145.952,"Bourke Airport"
6245,-17.7486,139.534,"Burketown Airport"
6246,-9.23278,142.218,"Boigu Airport"
6247,-27.411389,151.735278,"Oakey Airport"
6248,-22.9133,139.9,"Boulia Airport"
6249,-33.4094,149.652,"Bathurst Airport"
6250,-23.6031,148.807,"Blackwater Airport"
6251,-24.8806,113.672,"Carnarvon Airport"
6252,-31.5383,145.794,"Cobar Airport"
6253,-29.04,134.721,"Coober Pedy Airport"
6254,-10.05,143.07,"Coconut Island Airport"
6255,-20.6686,140.504,"Cloncurry Airport"
6256,-32.1306,133.71,"Ceduna Airport"
6257,-15.4447,145.184,"Cooktown Airport"
6258,-28.03,145.622,"Cunnamulla Airport"
6259,-30.9833,148.376,"Coonamble Airport"
6260,-13.7608,143.114,"Coen Airport"
6261,-36.3006,148.974,"Cooma Snowy Mountains Airport"
6262,-17.9403,138.822,"Doomadgee Airport"
6263,-9.58333,143.767,"Darnley Island Airport"
6264,-41.1697,146.43,"Devonport Airport"
6265,-12.0194,135.571,"Elcho Island Airport"
6266,-33.6844,121.823,"Esperance Airport"
6267,-40.0917,147.993,"Flinders Island Airport"
6268,-28.7961,114.707,"Geraldton Airport"
6269,-23.8697,151.223,"Gladstone Airport"
6270,-13.975,136.46,"Groote Eylandt Airport"
6271,-34.2508,146.067,"Griffith Airport"
6272,-10.5864,142.29,"Horn Island Airport"
6273,-18.3367,130.638,"Hooker Creek Airport"
6274,-37.0475,147.334,"Mount Hotham Airport"
6275,-20.815,144.225,"Hughenden Airport"
6276,-20.6683,141.723,"Julia Creek Airport"
6277,-27.69,114.262,"Kalbarri Airport"
6278,-39.8775,143.878,"King Island Airport"
6279,-17.4319,130.808,"Kalkgurung Airport"
6280,-17.4567,140.83,"Karumba Airport"
6281,-15.4856,141.751,"Kowanyama Airport"
6282,-10.225,142.218,"Kubin Airport"
6283,-28.8781,121.315,"Leonora Airport"
6284,-12.4989,135.806,"Lake Evella Airport"
6285,-31.5383,159.077,"Lord Howe Island Airport"
6286,-12.7869,143.305,"Lockhart River Airport"
6287,-28.8303,153.26,"Lismore Airport"
6288,-29.4567,147.984,"Lightning Ridge Airport"
6289,-23.4342,144.28,"Longreach Airport"
6290,-27.8433,120.703,"Leinster Airport"
6291,-28.6136,122.424,"Laverton Airport"
6292,-9.95,142.183,"Mabuiag Island Airport"
6293,-26.6117,118.548,"Meekatharra Airport"
6294,-36.9086,149.901,"Merimbula Airport"
6295,-12.0944,134.894,"Milingimbi Airport"
6296,-12.0561,134.234,"Maningrida Airport"
6297,-16.4425,136.084,"McArthur River Mine Airport"
6298,-34.2292,142.086,"Mildura Airport"
6299,-28.1161,117.842,"Mount Magnet Airport"
6300,-29.4989,149.845,"Moree Airport"
6301,-22.0578,148.077,"Moranbah Airport"
6302,-35.8978,150.144,"Moruya Airport"
6303,-37.7456,140.785,"Mount Gambier Airport"
6304,-16.6625,139.178,"Mornington Island Airport"
6305,-9.91667,144.055,"Murray Island Airport"
6306,-25.5133,152.715,"Maryborough Airport"
6307,-34.7022,146.512,"Narrandera Airport"
6308,-30.3192,149.827,"Narrabri Airport"
6309,-17.6836,141.07,"Normanton Airport"
6310,-23.4178,119.803,"Newman Airport"
6311,-30.485,136.877,"Olympic Dam Airport"
6312,-32.506944,137.716667,"Port Augusta Airport"
6313,-18.7553,146.581,"Palm Island Airport"
6314,-23.1711,117.745,"Paraburdoo Airport"
6315,-12.1883,96.8339,"Cocos Keeling Island Airport"
6316,-12.2694,136.818,"Gove Airport"
6317,-33.1314,148.239,"Parkes Airport"
6318,-34.6053,135.88,"Port Lincoln Airport"
6319,-14.8967,141.609,"Pormpuraaw Airport"
6320,-31.4358,152.863,"Port Macquarie Airport"
6321,-38.3181,141.471,"Portland Airport"
6322,-26.6122,144.253,"Quilpie Airport"
6323,-12.3564,134.898,"Ramingining Airport"
6324,-26.545,148.775,"Roma Airport"
6325,-28.0497,148.595,"St George Airport"
6326,-25.8939,113.577,"Shark Bay Airport"
6327,-9.37833,142.625,"Saibai Island Airport"
6328,-42.155,145.292,"Strahan Airport"
6329,-27.9864,143.811,"Thargomindah Airport"
6330,-19.6344,134.183,"Tennant Creek Airport"
6331,-16.4033,131.002,"Victoria River Downs Airport"
6332,-10.2083,142.825,"Warraber Island Airport"
6333,-25.4131,142.667,"Windorah Airport"
6334,-33.0589,137.514,"Whyalla Airport"
6335,-26.6292,120.221,"Wiluna Airport"
6336,-34.5611,150.789,"Wollongong Airport"
6337,-22.3636,143.086,"Winton Airport"
6338,-40.9989,145.731,"Wynyard Airport"
6339,-9.75703,143.411,"Yorke Island Airport"
6340,-9.90111,142.776,"Yam Island Airport"
6341,39.7825,116.387778,"Beijing Nanyuan Airport"
6342,42.235,118.908,"Chifeng Airport"
6343,36.2475,113.126,"Changzhi Airport"
6344,40.0603,113.482,"Datong Airport"
6345,40.851422,111.824103,"Baita Airport"
6346,40.56,109.997,"Baotou Airport"
6347,38.280686,114.6973,"Shijiazhuang Daguocun International Airport"
6348,43.5567,122.2,"Tongliao Airport"
6349,46.083,122.017,"Ulanhot Airport"
6350,43.9156,115.964,"Xilinhot Airport"
6351,21.5394,109.294,"Beihai Airport"
6352,28.9189,111.64,"Changde Airport"
6353,29.1028,110.443,"Dayong Airport"
6354,24.35,116.133,"Meixian Airport"
6355,22.0064,113.376,"Zhuhai Airport"
6356,24.2075,109.391,"Bailian Airport"
6357,21.2144,110.358,"Zhanjiang Airport"
6358,30.3203,109.485,"Enshi Airport"
6359,32.9808,112.615,"Nanyang Airport"
6360,32.1506,112.291,"Xiangfan Airport"
6361,30.671,111.441,"Yichang Airport"
6362,32.7081,108.931,"Ankang Airport"
6363,34.633,98.867,"Golmud Airport"
6364,33.0636,107.008,"Hanzhong Airport"
6365,35.7997,107.603,"Qingyang Airport"
6366,36.5275,102.043,"Xining Caojiabu Airport"
6367,36.6369,109.554,"Yan'an Airport"
6368,38.2692,109.731,"Yulin Airport"
6369,46.2503,102.802,"Arvaikheer Airport"
6370,46.3764,96.2211,"Altai Airport"
6371,46.1633,100.704,"Bayankhongor Airport"
6372,43.5917,104.43,"Dalanzadgad Airport"
6373,47.9541,91.6282,"Khovd Airport"
6374,49.6633,100.099,"Muren Airport"
6375,27.7936,99.6772,"Diqing Airport"
6376,24.4011,98.5317,"Mangshi Airport"
6377,22.7933,100.959,"Simao Airport"
6378,27.3256,103.755,"Zhaotong Airport"
6379,25.8258,114.912,"Ganzhou Airport"
6380,29.3386,117.176,"Jingdezhen Airport"
6381,29.733,115.983,"Jiujiang Lushan Airport"
6382,28.9658,118.899,"Quzhou Airport"
6383,34.55,119.25,"Lianyungang Airport"
6384,28.5622,121.429,"Huangyan Luqiao Airport"
6385,35.0461,118.412,"Shubuling Airport"
6386,24.7964,118.59,"Quanzhou Airport"
6387,29.7333,118.256,"Tunxi International Airport"
6388,36.6467,119.119,"Weifang Airport"
6389,37.1871,122.229,"Weihai Airport"
6390,31.4944,120.429,"Wuxi Airport"
6391,27.7019,118.001,"Nanping Wuyishan Airport"
6392,27.9122,120.852,"Wenzhou Yongqiang Airport"
6393,33.3856,120.125,"Yancheng Airport"
6394,29.3447,120.032,"Yiwu Airport"
